activity_id,timestamp,user_ig_username,action_type,action_details,message_preview,status,processing_time_ms,auto_mode_type
42,2025-07-03T06:13:30.009826,asemanenilgun000,sending,,"Yeah totally get that, using your Instagram is a s",processing,,general
43,2025-07-03T06:13:54.468907,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 3}","Yeah totally get that, using your Instagram is a s",success,24475.0,general
44,2025-07-03T06:16:54.622537,grateful_vegan_sunflower,sending,,Ah fair enough! Totally get investing in that acad,processing,,general
45,2025-07-03T06:17:19.377639,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 4}",Ah fair enough! Totally get investing in that acad,success,24770.0,general
46,2025-07-03T06:31:19.896083,grateful_vegan_sunflower,sending,,Ah right okay! When does it kick off then?,processing,,general
47,2025-07-03T06:31:48.411520,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 5}",Ah right okay! Keen to get into that online coachi,success,28533.0,general
48,2025-07-03T06:49:49.100057,grateful_vegan_sunflower,sending,,"Ah okay cool, yeah keen to get into that coaching ",processing,,general
49,2025-07-03T06:50:15.438615,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 6}","Ah okay cool, middle of the month hey! What are yo",success,26353.0,general
50,2025-07-03T06:59:15.783404,grateful_vegan_sunflower,sending,,Yeah okay nice! Getting those paying clients sorte,processing,,general
51,2025-07-03T06:59:46.992950,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 7}",Yeah okay nice! Getting those paying clients sorte,success,31226.0,general
52,2025-07-03T07:00:47.103263,asemanenilgun000,sending,,Yeah okay sharing videos and articles about the to,processing,,general
53,2025-07-03T07:01:11.564752,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 4}",Yeah that's really impactful stuff hey. What kind ,success,24483.0,general
54,2025-07-03T07:12:11.976427,asemanenilgun000,sending,,"Yeah, I totally get that hey! Just getting the tru",processing,,general
55,2025-07-03T07:12:41.309143,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 5}",Yeah totally get that hey! Just getting the truth ,success,29362.0,general
56,2025-07-03T07:26:41.859652,a.living.vegan,sending,,"Yeah totally get that hey! That's a powerful why, ",processing,,general
57,2025-07-03T07:27:13.718162,a.living.vegan,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Ah, fully get that hey! So cool you figured it out",success,31876.0,general
58,2025-07-03T07:43:14.303284,a.living.vegan,sending,,Yeah totally hey! That health education aspect is ,processing,,general
59,2025-07-03T07:43:41.818014,a.living.vegan,sent,"{""was_updated"": true, ""new_messages_count"": 2}","Perfect! First up, Can i grab your Email Address, ",success,27535.0,general
60,2025-07-03T07:51:42.142550,a.living.vegan,sending,,"Perfect! First up, Can i grab your Email Address, ",processing,,general
61,2025-07-03T07:52:05.885114,a.living.vegan,sent,"{""was_updated"": true, ""new_messages_count"": 3}","Perfect! First up, Can i grab your Email Address, ",success,23758.0,general
62,2025-07-03T08:39:07.773590,grateful_vegan_sunflower,sending,,"Yeah totally get that, focusing on helping vegan c",processing,,general
63,2025-07-03T08:39:43.330964,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 8}",Yeah keen on helping just vegans keen to switch he,success,35586.0,general
64,2025-07-03T08:43:43.496384,asemanenilgun000,sending,,Legend! That's awesome you've managed to turn a fe,processing,,general
65,2025-07-03T08:44:10.688695,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 6}",Yeah awesome that feels unreal hey! That energy yo,success,27206.0,general
66,2025-07-03T08:49:10.945459,grateful_vegan_sunflower,sending,,Oh no... sucks hey! What did the guy say?,processing,,general
67,2025-07-03T08:49:37.855387,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 9}","Oh no, sucks hey seeing stuff like that! What was ",success,26941.0,general
68,2025-07-03T08:50:37.933504,asemanenilgun000,sending,,Haha fair enough! Happens like that hey! Even with,processing,,general
69,2025-07-03T08:51:09.229155,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 7}","Haha yeah fair enough, happens like that sometimes",success,31295.0,general
70,2025-07-03T08:58:09.487928,grateful_vegan_sunflower,sending,,"Yeah I saw the screenshot of his profile hey, what",processing,,general
71,2025-07-03T08:58:38.205624,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 10}",Yeah I see you're saying you sent the screenshot h,success,28734.0,general
72,2025-07-03T09:04:38.501470,grateful_vegan_sunflower,sending,,"Yeah right, gotcha now! Ah man, that's proper roug",processing,,general
73,2025-07-03T09:05:11.496233,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 11}","Ah man, yeah gotcha now, saw the comment too! That",success,33017.0,general
74,2025-07-03T09:06:11.573816,asemanenilgun000,sending,,"Yeah totally get that, that sounds like a really t",processing,,general
75,2025-07-03T09:06:38.355580,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 8}","Yeah totally get that, that sounds like an intense",success,26802.0,general
76,2025-07-03T09:12:38.613970,grateful_vegan_sunflower,sending,,"Yeah okay, sucks that this is the first time its b",processing,,general
77,2025-07-03T09:13:10.903252,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 12}","Yeah okay, totally get that, sucks this is the fir",success,32322.0,general
78,2025-07-03T09:17:11.104387,asemanenilgun000,sending,,"Fair go, sounds like you've got some interesting g",processing,,general
79,2025-07-03T09:17:42.183147,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 10}","Yeah nice one, looking after 7 support birds! What",success,31099.0,general
80,2025-07-03T09:18:42.276158,asemanenilgun000,sending,,"Okay nice one, taking care of 7 birds! Sounds like",processing,,general
81,2025-07-03T09:19:05.098366,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 10}","Yeah nice one, looking after 7 support birds! What",success,22836.0,general
82,2025-07-03T09:19:05.133537,grateful_vegan_sunflower,sending,,"Yeah totally makes sense hey, sometimes ignoring a",processing,,general
83,2025-07-03T09:19:31.916657,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 13}","Ah yeah seeing that comment again hey, still sucks",success,26803.0,general
84,2025-07-03T09:26:32.202297,user_1870226231,sending,,"Nice one, 11 years is solid! As I mentioned, I've ",processing,,general
85,2025-07-03T09:26:58.533857,user_1870226231,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one, 11 years is solid! I've been vegeta",success,26338.0,general
86,2025-07-03T09:32:58.783303,eatyerveggies00,sending,,"Ah yeah nice one, that's epic how you changed ever",processing,,general
87,2025-07-03T09:33:22.031993,eatyerveggies00,sent,"{""was_updated"": true, ""new_messages_count"": 1}",haha looks like that came through twice hey! Still,success,23271.0,general
88,2025-07-03T09:34:22.125926,asemanenilgun000,sending,,"Yeah fully get that, looking after birds from bad ",processing,,general
89,2025-07-03T09:34:50.615110,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 11}","Hey! Yeah fully get that, looking after birds from",success,28521.0,general
90,2025-07-03T09:36:50.733267,grateful_vegan_sunflower,sending,,Yeah nice one keen to get that academy going hey! ,processing,,general
91,2025-07-03T09:37:17.059512,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 14}",Yeah nice one keen you're excited hey! Totally get,success,26341.0,general
92,2025-07-03T09:54:17.720181,grateful_vegan_sunflower,sending,,Yeah totally free hey! Reckon it could give you so,processing,,general
93,2025-07-03T09:54:44.205093,grateful_vegan_sunflower,sent,"{""was_updated"": true, ""new_messages_count"": 15}",Yeah totally free hey! Totally get that you'll be ,success,26503.0,general
94,2025-07-03T09:59:44.412286,asemanenilgun000,sending,,"Oh, like, what breeds of birds are they? Like parr",processing,,general
95,2025-07-03T10:00:12.833456,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 12}","Ah okay, sorry about that! No worries at all. Just",success,28440.0,general
96,2025-07-03T10:04:13.031185,asemanenilgun000,sending,,"Yeah nice one, budgies and cockatiels! Must be hea",processing,,general
97,2025-07-03T10:04:43.331391,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 13}","Yeah nice one, budgies and cockatiels! Must keep y",success,30316.0,general
98,2025-07-03T10:11:43.637065,asemanenilgun000,sending,,"Yeah totally get that, living in a small place wit",processing,,general
99,2025-07-03T10:12:13.575187,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 14}","Yeah totally get that, makes sense that living sit",success,29964.0,general
100,2025-07-03T10:32:14.331042,asemanenilgun000,sending,,Yeah totally get that! All good though as long as ,processing,,general
101,2025-07-03T10:32:42.685918,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 15}","Yeah totally get that! Family and the birds, gotta",success,28364.0,general
102,2025-07-03T10:35:42.856205,asemanenilgun000,sending,,"Yeah okay gotcha, organising it all online makes s",processing,,general
103,2025-07-03T10:36:09.926837,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 16}",Haha looks like you copied the whole chat hey! All,success,27090.0,general
104,2025-07-03T10:43:10.227583,asemanenilgun000,sending,,"Yeah nice one, that's awesome the public is donati",processing,,general
105,2025-07-03T10:43:39.029593,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 17}","Yeah nice one, that support is awesome hey! How ar",success,28817.0,general
106,2025-07-03T11:05:39.835650,asemanenilgun000,sending,,"Yeah okay totally get that, no worries at all with",processing,,general
107,2025-07-03T11:06:06.286696,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 18}","Yeah totally get that, no worries at all with Goog",success,26472.0,general
108,2025-07-03T11:54:15.593518,cocos_pt_studio,sending,,Hey g! All good here thanks. Just getting stuck in,processing,,general
109,2025-07-03T11:54:48.582492,cocos_pt_studio,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Hey g! Hope your little homey rabbit is doing well,success,33001.0,general
110,2025-07-03T17:48:55.326298,black_monkey_go_green,sending,,"Yeah totally get that hey, ""simply about being"" an",processing,,general
111,2025-07-03T17:49:21.884311,black_monkey_go_green,sent,"{""was_updated"": true, ""new_messages_count"": 5}","Yeah totally get that again hey, ""simply about bei",success,26589.0,general
112,2025-07-03T17:50:21.999888,black_monkey_go_green,sending,,:),processing,,general
113,2025-07-03T17:50:50.946201,black_monkey_go_green,sent,"{""was_updated"": true, ""new_messages_count"": 5}",Yeah I totally get that hey 🙏❤️🌈,success,28964.0,general
114,2025-07-03T17:53:51.146744,black_monkey_go_green,sending,,"Hey! Nah, I don't do yoga hey. I'm more into gym s",processing,,general
115,2025-07-03T17:54:25.680909,black_monkey_go_green,sent,"{""was_updated"": true, ""new_messages_count"": 6}","Hey! Still not doing yoga myself hey, just focusin",success,34552.0,general
116,2025-07-03T18:14:26.513278,user_1322089393,sending,,"Yeah nice one, 13 years is solid! I've been vegeta",processing,,general
117,2025-07-03T18:14:54.147071,user_1322089393,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one, 13 years is really solid! I've been",success,27648.0,general
118,2025-07-03T18:37:54.995246,shane_minahan,sending,,Oh no sucks bro being away for a funeral hey! Tota,processing,,general
119,2025-07-03T18:38:22.631922,shane_minahan,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Oh no sucks bro being away for a funeral hey! Tota,success,27655.0,general
120,2025-07-03T18:44:22.880016,user_1011633504,sending,,"I've been vegetarian since birth, gave up milk a f",processing,,general
121,2025-07-03T18:44:46.203630,user_1011633504,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one, 10 years is solid! I've been vegeta",success,23336.0,general
122,2025-07-03T18:46:46.312872,karolina_bln91,sending,,"Yeah, 'a life is a life' is a realy powerful way t",processing,,general
123,2025-07-03T18:47:24.971974,karolina_bln91,failed,"{""error"": ""Failed to send via ManyChat""}","Yeah totally hey, sounds like it really was the be",failed,38651.0,general
124,2025-07-03T18:49:25.086377,like_the_doll_,sending,,Yeah nice one! Good it was pretty easy for you hey,processing,,general
125,2025-07-03T18:49:52.460134,like_the_doll_,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Haha yeah sounds like it was heaps easy hey! Seen ,success,27388.0,general
126,2025-07-03T19:12:53.652122,karolina_bln91,sending,,"Haha yeah okay, sounds like you realy do know your",processing,,general
127,2025-07-03T19:13:17.603726,karolina_bln91,sent,"{""was_updated"": true, ""new_messages_count"": 2}",Haha yeah you're definitely making me keen to try ,success,23962.0,general
128,2025-07-03T19:19:17.904355,user_122740793,sending,,"Yeah nice one, 10 years is solid! I've been vegeta",processing,,general
129,2025-07-03T19:19:46.004609,user_122740793,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one, 10 years vegetarian is solid, and t",success,28126.0,general
130,2025-07-03T19:22:46.172442,user_1876806535,sending,,Yeah nice one loving the posts and plant based pos,processing,,general
131,2025-07-03T19:23:11.997678,user_1876806535,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Ah nice one! Love hearing that! 8 years vegan is s,success,25843.0,general
132,2025-07-03T19:32:12.362958,iapiisk,sending,,"Ah okay, yeah totally understand the back and fort",processing,,general
133,2025-07-03T19:32:40.607152,iapiisk,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Haha looks like that message sent twice hey! Yeah ,success,28258.0,general
134,2025-07-03T19:34:40.770118,lilith_is_a_punk,sending,,Yeah nice one being vegan since 2020! Totally get ,processing,,general
135,2025-07-03T19:35:04.196138,lilith_is_a_punk,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah totally get that hey! As I mentioned, I've be",success,23432.0,general
136,2025-07-03T19:42:04.506474,user_706507153,sending,,"Yeah nice one, 26 years is solid! I've been vegeta",processing,,general
137,2025-07-03T19:42:34.530929,user_706507153,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Haha good morning to you too! Seems like you're in,success,30037.0,general
138,2025-07-03T19:43:34.638220,littlecardiffkitchen,sending,,Haha totally! I hear ya on the cow milk giving you,processing,,general
139,2025-07-03T19:44:01.839778,littlecardiffkitchen,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Yeah totally! It is way easier now with all the al,success,27226.0,general
140,2025-07-03T19:46:01.960877,user_1704494905,sending,,"Yeah nice one, 7 years is solid! I've been vegetar",processing,,general
141,2025-07-03T19:46:29.509682,user_1704494905,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one, 7 years is solid! You've definitely",success,27567.0,general
142,2025-07-03T19:47:29.596316,karolina_bln91,sending,,"Haha yeah, I reckon I need to give vegan baking a ",processing,,general
143,2025-07-03T19:47:58.699388,karolina_bln91,sent,"{""was_updated"": true, ""new_messages_count"": 3}","Haha sent those again hey! Nah not just about you,",success,29121.0,general
144,2025-07-03T20:04:59.483843,karolina_bln91,sending,,"Yeah nice, that makes sense you gotta leave it ove",processing,,general
145,2025-07-03T20:05:28.799246,karolina_bln91,sent,"{""was_updated"": true, ""new_messages_count"": 4}",Haha looks like you sent a few messages through th,success,29326.0,general
146,2025-07-03T20:48:30.113981,user_1966975059,sending,,"Heyy nice one, years is solild! What got you into ",processing,,general
147,2025-07-03T20:48:56.232417,user_1966975059,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Hey! Years vegan, nice one! How did you get into t",success,26152.0,general
148,2025-07-03T20:54:56.596838,millie_millz83,sending,,"Yeah I totally get that hey, 'loving animals and h",processing,,general
149,2025-07-03T20:55:25.662377,millie_millz83,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah totally get that hey, both loving animals and",success,29077.0,general
150,2025-07-03T21:10:26.347067,user_659010138,sending,,"Yeah totally get that hey, don't feel ashamed thou",processing,,general
151,2025-07-03T21:10:53.857242,user_659010138,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah totally get that hey, that feeling of 'why di",success,27527.0,general
152,2025-07-03T21:23:54.486519,marissussmilch,sending,,"Yeah I totally get that hey, learning about those ",processing,,general
153,2025-07-03T21:24:23.324642,marissussmilch,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Yeah totally get that hey! It's eye opening learni,success,28861.0,general
154,2025-07-03T21:50:24.469442,mayouvegan,sending,,Oh awesome! That's really good you feel great and ,processing,,general
155,2025-07-03T21:50:49.250517,mayouvegan,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one, its good to hear its all going well",success,24806.0,general
156,2025-07-03T21:57:49.600307,millie_millz83,sending,,"Yeah totally get that hey, heaps of people struggl",processing,,general
157,2025-07-03T21:58:19.687849,millie_millz83,sent,"{""was_updated"": true, ""new_messages_count"": 2}","Yeah totally get that hey, sucks when people tell ",success,30108.0,general
158,2025-07-03T22:08:20.362215,millie_millz83,sending,,"Yeah totally get that hey, sucks that some people ",processing,,general
159,2025-07-03T22:08:52.037301,millie_millz83,sent,"{""was_updated"": true, ""new_messages_count"": 3}","Yeah totally get that hey, finding those vegan fri",success,31689.0,general
160,2025-07-03T22:15:52.358680,millie_millz83,sending,,"Yeah totally get that hey, balancing it with being",processing,,general
161,2025-07-03T22:16:23.009320,millie_millz83,sent,"{""was_updated"": true, ""new_messages_count"": 4}","Yeah totally get that hey, it's hard cooking in th",success,30666.0,general
162,2025-07-03T22:17:23.095614,millie_millz83,sending,,"Yeah totally get that hey, balancing the new mommy",processing,,general
163,2025-07-03T22:17:52.636112,millie_millz83,sent,"{""was_updated"": true, ""new_messages_count"": 5}","Yeah totally get that hey, balancing everything wi",success,29545.0,general
164,2025-07-03T22:41:53.542919,user_417931630,sending,,Haha yeah nice hey! How things?,processing,,general
165,2025-07-03T22:42:19.949726,user_417931630,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Yeah love that always always hey! What ya been up ,success,26426.0,general
166,2025-07-03T22:45:20.116491,livrenee_fit,sending,,Yeah nice one getting those amazing internet frien,processing,,general
167,2025-07-03T22:45:46.125734,livrenee_fit,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah, that's awesome the community is so supportiv",success,26024.0,general
168,2025-07-03T23:05:46.867381,user_1023521085,sending,,Lifetime hey... Winding down for the night?,processing,,general
169,2025-07-03T23:06:18.398380,user_1023521085,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah, Lifetime... Lifetime... is a deep one hey. W",success,31553.0,general
170,2025-07-03T23:07:18.499352,user_537425016,sending,,"Yeah nice one, 6 years is solid! I've been vegetar",processing,,general
171,2025-07-03T23:07:45.149085,user_537425016,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one, 6 years is solid! I've been vegetar",success,26665.0,general
172,2025-07-03T23:11:45.334128,pluumeria,sending,,Haha yeah you got me! My bad! Remember you said 'A,processing,,general
173,2025-07-03T23:12:16.881643,pluumeria,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Oh haha you're totally right! My bad, must be gett",success,31567.0,general
174,2025-07-03T23:18:17.143298,kayblossom9,sending,,Legend! Perfect! You can check it all out here! ht,processing,,general
175,2025-07-03T23:18:40.711707,kayblossom9,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Legend! Okay perfect! I've got all the details on ,success,23588.0,general
176,2025-07-03T23:25:41.024836,asemanenilgun000,sending,,Yeah good they're doing well! Free flying and play,processing,,general
177,2025-07-03T23:26:09.985126,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 19}",Yeah awesome they're doing well and free in the ro,success,28982.0,general
178,2025-07-03T23:41:10.570546,user_426319321,sending,,"Yeah nice one, 8 years is solid - you've definitel",processing,,general
179,2025-07-03T23:41:35.572872,user_426319321,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one, 8 years is solid! I am! I'm actuall",success,25017.0,general
180,2025-07-03T23:43:35.683510,asemanenilgun000,sending,,"Yeah right! That makes heaps of sense, giving the ",processing,,general
181,2025-07-03T23:44:04.332832,asemanenilgun000,sent,"{""was_updated"": true, ""new_messages_count"": 20}","Yeah nice one, looking after those 7 for life! Pro",success,28666.0,general
182,2025-07-03T23:48:04.517878,kayblossom9,sending,,"Yeah totally get that hey, that's a solid mix of t",processing,,general
183,2025-07-03T23:48:34.888752,kayblossom9,sent,"{""was_updated"": true, ""new_messages_count"": 2}","Yeah totally get that, sounds like you've got heap",success,30388.0,general
184,2025-07-03T23:49:34.981028,user_361387491,sending,,Yeah hopefully you will be one day hey! How's your,processing,,general
185,2025-07-03T23:50:02.800953,user_361387491,sent,"{""was_updated"": true, ""new_messages_count"": 1}","Yeah nice one! Mate, the perfect way to start towa",success,27834.0,general
186,2025-07-03T23:58:03.229081,productividad.calidad95162,sending,,No worries at all! Saw you're into stoic philosoph,processing,,general
187,2025-07-03T23:58:39.168918,productividad.calidad95162,sent,"{""was_updated"": true, ""new_messages_count"": 1}",No worries mate!,success,35964.0,general
188,2025-07-04T00:04:39.426862,user_734104225,sending,,"Yeah nice one, 9 years is solid and hitting 10 in ",processing,,general
189,2025-07-04T00:05:05.870096,user_734104225,sent,"{""was_updated"": true, ""new_messages_count"": 1}",Ah nice one! 9 years and heading for 10 is solid h,success,26461.0,general
190,2025-07-04T00:24:06.575206,mayouvegan,sending,,Yeah nice one getting all those results! Feeling m,processing,,general
191,2025-07-04T00:24:36.428323,mayouvegan,sent,"{""was_updated"": true, ""new_messages_count"": 2}",Yeah that's awesome getting all those health and p,success,29869.0,general
192,2025-07-04T00:38:36.977925,lizzie.loves.veg,sending,,"No worries at all mate, happens like that hey! Hop",processing,,general
193,2025-07-04T00:39:04.642928,lizzie.loves.veg,sent,"{""was_updated"": true, ""new_messages_count"": 2}","Yeah nice one getting the bloods done, good on ya ",success,27694.0,general
194,2025-07-04T00:41:04.770694,lizzie.loves.veg,sending,,Yeah nice one! Totally get that office work making,processing,,general
195,2025-07-04T00:41:34.848242,lizzie.loves.veg,sent,"{""was_updated"": true, ""new_messages_count"": 2}",Yeah good on ya being proud of yourself hey! Getti,success,30097.0,general
196,2025-07-04T00:43:34.970154,lizzie.loves.veg,sending,,Yeah nice one getting back into that! Totally get ,processing,,general
